date,timestamp,close,volume,symbol,avg_daily_news_sentiment
2022-01-14,1642170600,173.07000732421875,80440800,AAPL,0.0
2022-01-18,1642516200,169.8000030517578,90956700,AAPL,0.0
2022-01-19,1642602600,166.22999572753906,94815000,AAPL,0.0
2022-01-20,1642689000,164.50999450683594,91420500,AAPL,0.0
2022-01-21,1642775400,162.41000366210938,122848900,AAPL,0.0
2022-01-24,1643034600,161.6199951171875,162294600,AAPL,0.0
2022-01-25,1643121000,159.77999877929688,115798400,AAPL,0.0
2022-01-26,1643207400,159.69000244140625,108275300,AAPL,0.0
2022-01-27,1643293800,159.22000122070312,121954600,AAPL,0.0
2022-01-28,1643380200,170.3300018310547,179935700,AAPL,0.0
2022-01-31,1643639400,174.77999877929688,115541600,AAPL,0.0
2022-02-01,1643725800,174.61000061035156,86213900,AAPL,0.0
2022-02-02,1643812200,175.83999633789062,84914300,AAPL,0.0
2022-02-03,1643898600,172.89999389648438,89418100,AAPL,0.0
2022-02-04,1643985000,172.38999938964844,82465400,AAPL,0.0
2022-02-07,1644244200,171.66000366210938,77251200,AAPL,0.0
2022-02-08,1644330600,174.8300018310547,74829200,AAPL,0.0
2022-02-09,1644417000,176.27999877929688,71285000,AAPL,0.0
2022-02-10,1644503400,172.1199951171875,90865900,AAPL,0.0
2022-02-11,1644589800,168.63999938964844,98670700,AAPL,0.0
2022-02-14,1644849000,168.8800048828125,86185500,AAPL,0.0
2022-02-15,1644935400,172.7899932861328,62527400,AAPL,0.0
2022-02-16,1645021800,172.5500030517578,61177400,AAPL,0.0
2022-02-17,1645108200,168.8800048828125,69589300,AAPL,0.0
2022-02-18,1645194600,167.3000030517578,82772700,AAPL,0.0
2022-02-22,1645540200,164.32000732421875,91162800,AAPL,0.0
2022-02-23,1645626600,160.07000732421875,90009200,AAPL,0.0
2022-02-24,1645713000,162.74000549316406,141147500,AAPL,0.0
2022-02-25,1645799400,164.85000610351562,91974200,AAPL,0.0
2022-02-28,1646058600,165.1199951171875,95056600,AAPL,0.0
2022-03-01,1646145000,163.1999969482422,83474400,AAPL,0.0
2022-03-02,1646231400,166.55999755859375,79724800,AAPL,0.0
2022-03-03,1646317800,166.22999572753906,76678400,AAPL,0.0
2022-03-04,1646404200,163.1699981689453,83737200,AAPL,0.0
2022-03-07,1646663400,159.3000030517578,96418800,AAPL,0.0
2022-03-08,1646749800,157.44000244140625,131148300,AAPL,0.0
2022-03-09,1646836200,162.9499969482422,91454900,AAPL,0.0
2022-03-10,1646922600,158.52000427246094,105342000,AAPL,0.0
2022-03-11,1647009000,154.72999572753906,96970100,AAPL,0.0
2022-03-14,1647264600,150.6199951171875,108732100,AAPL,0.0
2022-03-15,1647351000,155.08999633789062,92964300,AAPL,0.0
2022-03-16,1647437400,159.58999633789062,102300200,AAPL,0.0
2022-03-17,1647523800,160.6199951171875,75615400,AAPL,0.0
2022-03-18,1647610200,163.97999572753906,123511700,AAPL,0.0
2022-03-21,1647869400,165.3800048828125,95811400,AAPL,0.0
2022-03-22,1647955800,168.82000732421875,81532000,AAPL,0.0
2022-03-23,1648042200,170.2100067138672,98062700,AAPL,0.0
2022-03-24,1648128600,174.07000732421875,90131400,AAPL,0.0
2022-03-25,1648215000,174.72000122070312,80546200,AAPL,0.0
2022-03-28,1648474200,175.60000610351562,90371900,AAPL,0.0
2022-03-29,1648560600,178.9600067138672,100589400,AAPL,0.0
2022-03-30,1648647000,177.77000427246094,92633200,AAPL,0.0
2022-03-31,1648733400,174.61000061035156,103049300,AAPL,0.0
2022-04-01,1648819800,174.30999755859375,78751300,AAPL,0.0
2022-04-04,1649079000,178.44000244140625,76468400,AAPL,0.0
2022-04-05,1649165400,175.05999755859375,73401800,AAPL,0.0
2022-04-06,1649251800,171.8300018310547,89058800,AAPL,0.0
2022-04-07,1649338200,172.13999938964844,77594700,AAPL,0.0
2022-04-08,1649424600,170.08999633789062,76575500,AAPL,0.0
2022-04-11,1649683800,165.75,72246700,AAPL,0.0
2022-04-12,1649770200,167.66000366210938,79265200,AAPL,0.0
2022-04-13,1649856600,170.39999389648438,70618900,AAPL,0.0
2022-04-14,1649943000,165.2899932861328,75329400,AAPL,0.0
2022-04-18,1650288600,165.07000732421875,69023900,AAPL,0.0
2022-04-19,1650375000,167.39999389648438,67723800,AAPL,0.0
2022-04-20,1650461400,167.22999572753906,67929800,AAPL,0.0
2022-04-21,1650547800,166.4199981689453,87227800,AAPL,0.0
2022-04-22,1650634200,161.7899932861328,84882400,AAPL,0.0
2022-04-25,1650893400,162.8800048828125,96046400,AAPL,0.0
2022-04-26,1650979800,156.8000030517578,95623200,AAPL,0.0
2022-04-27,1651066200,156.57000732421875,88063200,AAPL,0.0
2022-04-28,1651152600,163.63999938964844,130216800,AAPL,0.0
2022-04-29,1651239000,157.64999389648438,131747600,AAPL,0.0
2022-05-02,1651498200,157.9600067138672,123055300,AAPL,0.0
2022-05-03,1651584600,159.47999572753906,88966500,AAPL,0.0
2022-05-04,1651671000,166.02000427246094,108256500,AAPL,0.0
2022-05-05,1651757400,156.77000427246094,130525300,AAPL,0.0
2022-05-06,1651843800,157.27999877929688,116124600,AAPL,0.0
2022-05-09,1652103000,152.05999755859375,131577900,AAPL,0.0
2022-05-10,1652189400,154.50999450683594,115366700,AAPL,0.0
2022-05-11,1652275800,146.5,142689800,AAPL,0.0
2022-05-12,1652362200,142.55999755859375,182602000,AAPL,0.0
2022-05-13,1652448600,147.11000061035156,113990900,AAPL,0.0
2022-05-16,1652707800,145.5399932861328,86643800,AAPL,0.0
2022-05-17,1652794200,149.24000549316406,78336300,AAPL,0.0
2022-05-18,1652880600,140.82000732421875,109742900,AAPL,0.0
2022-05-19,1652967000,137.35000610351562,136095600,AAPL,0.0
2022-05-20,1653053400,137.58999633789062,137426100,AAPL,0.0
2022-05-23,1653312600,143.11000061035156,117726300,AAPL,0.0
2022-05-24,1653399000,140.36000061035156,104132700,AAPL,0.0
2022-05-25,1653485400,140.52000427246094,92482700,AAPL,0.0
2022-05-26,1653571800,143.77999877929688,90601500,AAPL,0.0
2022-05-27,1653658200,149.63999938964844,90978500,AAPL,0.0
2022-05-31,1654003800,148.83999633789062,103718400,AAPL,0.0
2022-06-01,1654090200,148.7100067138672,74286600,AAPL,0.0
2022-06-02,1654176600,151.2100067138672,72348100,AAPL,0.0
2022-06-03,1654263000,145.3800048828125,88570300,AAPL,0.0
2022-06-06,1654522200,146.13999938964844,71598400,AAPL,0.0
2022-06-07,1654608600,148.7100067138672,67808200,AAPL,0.0
2022-06-08,1654695000,147.9600067138672,53950200,AAPL,0.0
2022-06-09,1654781400,142.63999938964844,69473000,AAPL,0.0
2022-06-10,1654867800,137.1300048828125,91437900,AAPL,0.0
2022-06-13,1655127000,131.8800048828125,122207100,AAPL,0.0
2022-06-14,1655213400,132.75999450683594,84784300,AAPL,0.0
2022-06-15,1655299800,135.42999267578125,91533000,AAPL,0.0
2022-06-16,1655386200,130.05999755859375,108123900,AAPL,0.0
2022-06-17,1655472600,131.55999755859375,134520300,AAPL,0.0
2022-06-21,1655818200,135.8699951171875,81000500,AAPL,0.0
2022-06-22,1655904600,135.35000610351562,73409200,AAPL,0.0
2022-06-23,1655991000,138.27000427246094,72433800,AAPL,0.0
2022-06-24,1656077400,141.66000366210938,89116800,AAPL,0.0
2022-06-27,1656336600,141.66000366210938,70207900,AAPL,0.0
2022-06-28,1656423000,137.44000244140625,67083400,AAPL,0.0
2022-06-29,1656509400,139.22999572753906,66242400,AAPL,0.0
2022-06-30,1656595800,136.72000122070312,98964500,AAPL,0.0
2022-07-01,1656682200,138.92999267578125,71051600,AAPL,0.0
2022-07-05,1657027800,141.55999755859375,73353800,AAPL,0.0
2022-07-06,1657114200,142.9199981689453,74064300,AAPL,0.0
2022-07-07,1657200600,146.35000610351562,66253700,AAPL,0.0
2022-07-08,1657287000,147.0399932861328,64547800,AAPL,0.0
2022-07-11,1657546200,144.8699951171875,63141600,AAPL,0.0
2022-07-12,1657632600,145.86000061035156,77588800,AAPL,0.0
2022-07-13,1657719000,145.49000549316406,71185600,AAPL,0.0
2022-07-14,1657805400,148.47000122070312,78140700,AAPL,0.0
2022-07-15,1657891800,150.1699981689453,76259900,AAPL,0.0
2022-07-18,1658151000,147.07000732421875,81420900,AAPL,0.0
2022-07-19,1658237400,151.0,82982400,AAPL,0.0
2022-07-20,1658323800,153.0399932861328,64823400,AAPL,0.0
2022-07-21,1658410200,155.35000610351562,65086600,AAPL,0.0
2022-07-22,1658496600,154.08999633789062,66675400,AAPL,0.0
2022-07-25,1658755800,152.9499969482422,53623900,AAPL,0.0
2022-07-26,1658842200,151.60000610351562,55138700,AAPL,0.0
2022-07-27,1658928600,156.7899932861328,78620700,AAPL,0.0
2022-07-28,1659015000,157.35000610351562,81378700,AAPL,0.0
2022-07-29,1659101400,162.50999450683594,101786900,AAPL,0.0
2022-08-01,1659360600,161.50999450683594,67829400,AAPL,0.0
2022-08-02,1659447000,160.00999450683594,59907000,AAPL,0.0
2022-08-03,1659533400,166.1300048828125,82507500,AAPL,0.0
2022-08-04,1659619800,165.80999755859375,55474100,AAPL,0.0
2022-08-05,1659706200,165.35000610351562,56697000,AAPL,0.0
2022-08-08,1659965400,164.8699951171875,60276900,AAPL,0.0
2022-08-09,1660051800,164.9199981689453,63135500,AAPL,0.0
2022-08-10,1660138200,169.24000549316406,70170500,AAPL,0.0
2022-08-11,1660224600,168.49000549316406,57149200,AAPL,0.0
2022-08-12,1660311000,172.10000610351562,68039400,AAPL,0.0
2022-08-15,1660570200,173.19000244140625,54091700,AAPL,0.0
2022-08-16,1660656600,173.02999877929688,56377100,AAPL,0.0
2022-08-17,1660743000,174.5500030517578,79542000,AAPL,0.0
2022-08-18,1660829400,174.14999389648438,62290100,AAPL,0.0
2022-08-19,1660915800,171.52000427246094,70346300,AAPL,0.0
2022-08-22,1661175000,167.57000732421875,69026800,AAPL,0.0
2022-08-23,1661261400,167.22999572753906,54147100,AAPL,0.0
2022-08-24,1661347800,167.52999877929688,53841500,AAPL,0.0
2022-08-25,1661434200,170.02999877929688,51218200,AAPL,0.0
2022-08-26,1661520600,163.6199951171875,78961000,AAPL,0.0
2022-08-29,1661779800,161.3800048828125,73314000,AAPL,0.0
2022-08-30,1661866200,158.91000366210938,77906200,AAPL,0.0
2022-08-31,1661952600,157.22000122070312,87991100,AAPL,0.0
2022-09-01,1662039000,157.9600067138672,74229900,AAPL,0.0
2022-09-02,1662125400,155.80999755859375,76957800,AAPL,0.0
2022-09-06,1662471000,154.52999877929688,73714800,AAPL,0.0
2022-09-07,1662557400,155.9600067138672,87449600,AAPL,0.0
2022-09-08,1662643800,154.4600067138672,84923800,AAPL,0.0
2022-09-09,1662730200,157.3699951171875,68028800,AAPL,0.0
2022-09-12,1662989400,163.42999267578125,104956000,AAPL,0.0
2022-09-13,1663075800,153.83999633789062,122656600,AAPL,0.0
2022-09-14,1663162200,155.30999755859375,87965400,AAPL,0.0
2022-09-15,1663248600,152.3699951171875,90481100,AAPL,0.0
2022-09-16,1663335000,150.6999969482422,162278800,AAPL,0.0
2022-09-19,1663594200,154.47999572753906,81474200,AAPL,0.0
2022-09-20,1663680600,156.89999389648438,107689800,AAPL,0.0
2022-09-21,1663767000,153.72000122070312,101696800,AAPL,0.0
2022-09-22,1663853400,152.74000549316406,86652500,AAPL,0.0
2022-09-23,1663939800,150.42999267578125,96029900,AAPL,0.0
2022-09-26,1664199000,150.77000427246094,93339400,AAPL,0.0
2022-09-27,1664285400,151.75999450683594,84442700,AAPL,0.0
2022-09-28,1664371800,149.83999633789062,146691400,AAPL,0.0
2022-09-29,1664458200,142.47999572753906,128138200,AAPL,0.0
2022-09-30,1664544600,138.1999969482422,124925300,AAPL,0.0
2022-10-03,1664803800,142.4499969482422,114311700,AAPL,0.0
2022-10-04,1664890200,146.10000610351562,87830100,AAPL,0.0
2022-10-05,1664976600,146.39999389648438,79471000,AAPL,0.0
2022-10-06,1665063000,145.42999267578125,68402200,AAPL,0.0
2022-10-07,1665149400,140.08999633789062,85925600,AAPL,0.0
2022-10-10,1665408600,140.4199981689453,74899000,AAPL,0.0
2022-10-11,1665495000,138.97999572753906,77033700,AAPL,0.0
2022-10-12,1665581400,138.33999633789062,70433700,AAPL,0.0
2022-10-13,1665667800,142.99000549316406,113224000,AAPL,0.0
2022-10-14,1665754200,138.3800048828125,88598000,AAPL,0.0
2022-10-17,1666013400,142.41000366210938,85250900,AAPL,0.0
2022-10-18,1666099800,143.75,99136600,AAPL,0.0
2022-10-19,1666186200,143.86000061035156,61758300,AAPL,0.0
2022-10-20,1666272600,143.38999938964844,64522000,AAPL,0.0
2022-10-21,1666359000,147.27000427246094,86548600,AAPL,0.0
2022-10-24,1666618200,149.4499969482422,75981900,AAPL,0.0
2022-10-25,1666704600,152.33999633789062,74732300,AAPL,0.0
2022-10-26,1666791000,149.35000610351562,88194300,AAPL,0.0
2022-10-27,1666877400,144.8000030517578,109180200,AAPL,0.0
2022-10-28,1666963800,155.74000549316406,164762400,AAPL,0.0
2022-10-31,1667223000,153.33999633789062,97943200,AAPL,0.0
2022-11-01,1667309400,150.64999389648438,80379300,AAPL,0.0
2022-11-02,1667395800,145.02999877929688,93604600,AAPL,0.0
2022-11-03,1667482200,138.8800048828125,97918500,AAPL,0.0
2022-11-04,1667568600,138.3800048828125,140814800,AAPL,0.0
2022-11-07,1667831400,138.9199981689453,83374600,AAPL,0.0
2022-11-08,1667917800,139.5,89908500,AAPL,0.0
2022-11-09,1668004200,134.8699951171875,74917800,AAPL,0.0
2022-11-10,1668090600,146.8699951171875,118854000,AAPL,0.0
2022-11-11,1668177000,149.6999969482422,93979700,AAPL,0.0
2022-11-14,1668436200,148.27999877929688,73374100,AAPL,0.0
2022-11-15,1668522600,150.0399932861328,89868300,AAPL,0.0
2022-11-16,1668609000,148.7899932861328,64218300,AAPL,0.0
2022-11-17,1668695400,150.72000122070312,80389400,AAPL,0.0
2022-11-18,1668781800,151.2899932861328,74829600,AAPL,0.0
2022-11-21,1669041000,148.00999450683594,58724100,AAPL,0.0
2022-11-22,1669127400,150.17999267578125,51804100,AAPL,0.0
2022-11-23,1669213800,151.07000732421875,58301400,AAPL,0.0
2022-11-25,1669386600,148.11000061035156,35195900,AAPL,0.0
2022-11-28,1669645800,144.22000122070312,69246000,AAPL,0.0
2022-11-29,1669732200,141.1699981689453,83763800,AAPL,0.0
2022-11-30,1669818600,148.02999877929688,111380900,AAPL,0.0
2022-12-01,1669905000,148.30999755859375,71250400,AAPL,0.0
2022-12-02,1669991400,147.80999755859375,65447400,AAPL,0.0
2022-12-05,1670250600,146.6300048828125,68826400,AAPL,0.0
2022-12-06,1670337000,142.91000366210938,64727200,AAPL,0.0
2022-12-07,1670423400,140.94000244140625,69721100,AAPL,0.0
2022-12-08,1670509800,142.64999389648438,62128300,AAPL,0.0
2022-12-09,1670596200,142.16000366210938,76097000,AAPL,0.0
2022-12-12,1670855400,144.49000549316406,70462700,AAPL,0.0
2022-12-13,1670941800,145.47000122070312,93886200,AAPL,0.0
2022-12-14,1671028200,143.2100067138672,82291200,AAPL,0.0
2022-12-15,1671114600,136.5,98931900,AAPL,0.0
2022-12-16,1671201000,134.50999450683594,160156900,AAPL,0.0
2022-12-19,1671460200,132.3699951171875,79592600,AAPL,0.0
2022-12-20,1671546600,132.3000030517578,77432800,AAPL,0.0
2022-12-21,1671633000,135.4499969482422,85928000,AAPL,0.0
2022-12-22,1671719400,132.22999572753906,77852100,AAPL,0.0
2022-12-23,1671805800,131.86000061035156,63814900,AAPL,0.0
2022-12-27,1672151400,130.02999877929688,69007800,AAPL,0.0
2022-12-28,1672237800,126.04000091552734,85438400,AAPL,0.0
2022-12-29,1672324200,129.61000061035156,75703700,AAPL,0.0
2022-12-30,1672410600,129.92999267578125,77034200,AAPL,0.0
2023-01-03,1672756200,125.06999969482422,112117500,AAPL,0.0
2023-01-04,1672842600,126.36000061035156,89113600,AAPL,0.0
2023-01-05,1672929000,125.0199966430664,80962700,AAPL,0.0
2023-01-06,1673015400,129.6199951171875,87754700,AAPL,0.0
2023-01-09,1673274600,130.14999389648438,70790800,AAPL,0.0
2023-01-10,1673361000,130.72999572753906,63896200,AAPL,0.0
2023-01-11,1673447400,133.49000549316406,69458900,AAPL,0.0
2023-01-12,1673533800,133.41000366210938,71379600,AAPL,0.0
2023-01-13,1673620200,134.75999450683594,57809700,AAPL,0.0
2023-01-17,1673965800,135.94000244140625,63646600,AAPL,0.0
2023-01-18,1674052200,135.2100067138672,69672800,AAPL,0.0
2023-01-19,1674138600,135.27000427246094,58280400,AAPL,0.0
2023-01-20,1674225000,137.8699951171875,80223600,AAPL,0.0
2023-01-23,1674484200,141.11000061035156,81760300,AAPL,0.0
2023-01-24,1674570600,142.52999877929688,66435100,AAPL,0.0
2023-01-25,1674657000,141.86000061035156,65799300,AAPL,0.0
2023-01-26,1674743400,143.9600067138672,54105100,AAPL,0.0
2023-01-27,1674829800,145.92999267578125,70555800,AAPL,0.0
2023-01-30,1675089000,143.0,64015300,AAPL,0.0
2023-01-31,1675175400,144.2899932861328,65874500,AAPL,0.0
2023-02-01,1675261800,145.42999267578125,77663600,AAPL,0.0
2023-02-02,1675348200,150.82000732421875,118339000,AAPL,0.0
2023-02-03,1675434600,154.5,154357300,AAPL,0.0
2023-02-06,1675693800,151.72999572753906,69858300,AAPL,0.0
2023-02-07,1675780200,154.64999389648438,83322600,AAPL,0.0
2023-02-08,1675866600,151.9199981689453,64120100,AAPL,0.0
2023-02-09,1675953000,150.8699951171875,56007100,AAPL,0.0
2023-02-10,1676039400,151.00999450683594,57450700,AAPL,0.0
2023-02-13,1676298600,153.85000610351562,62199000,AAPL,0.0
2023-02-14,1676385000,153.1999969482422,61707600,AAPL,0.0
2023-02-15,1676471400,155.3300018310547,65573800,AAPL,0.0
2023-02-16,1676557800,153.7100067138672,68167900,AAPL,0.0
2023-02-17,1676644200,152.5500030517578,59144100,AAPL,0.0
2023-02-21,1676989800,148.47999572753906,58867200,AAPL,0.0
2023-02-22,1677076200,148.91000366210938,51011300,AAPL,0.0
2023-02-23,1677162600,149.39999389648438,48394200,AAPL,0.0
2023-02-24,1677249000,146.7100067138672,55469600,AAPL,0.0
2023-02-27,1677508200,147.9199981689453,44998500,AAPL,0.0
2023-02-28,1677594600,147.41000366210938,50547000,AAPL,0.0
2023-03-01,1677681000,145.30999755859375,55479000,AAPL,0.0
2023-03-02,1677767400,145.91000366210938,52238100,AAPL,0.0
2023-03-03,1677853800,151.02999877929688,70732300,AAPL,0.0
2023-03-06,1678113000,153.8300018310547,87558000,AAPL,0.0
2023-03-07,1678199400,151.60000610351562,56182000,AAPL,0.0
2023-03-08,1678285800,152.8699951171875,47204800,AAPL,0.0
2023-03-09,1678372200,150.58999633789062,53833600,AAPL,0.0
2023-03-10,1678458600,148.5,68572400,AAPL,0.0
2023-03-13,1678714200,150.47000122070312,84457100,AAPL,0.0
2023-03-14,1678800600,152.58999633789062,73695900,AAPL,0.0
2023-03-15,1678887000,152.99000549316406,77167900,AAPL,0.0
2023-03-16,1678973400,155.85000610351562,76161100,AAPL,0.0
2023-03-17,1679059800,155.0,98944600,AAPL,0.0
2023-03-20,1679319000,157.39999389648438,73641400,AAPL,0.0
2023-03-21,1679405400,159.27999877929688,73938300,AAPL,0.0
2023-03-22,1679491800,157.8300018310547,75701800,AAPL,0.0
2023-03-23,1679578200,158.92999267578125,67622100,AAPL,0.0
2023-03-24,1679664600,160.25,59196500,AAPL,0.0
2023-03-27,1679923800,158.27999877929688,52390300,AAPL,0.0
2023-03-28,1680010200,157.64999389648438,45992200,AAPL,0.0
2023-03-29,1680096600,160.77000427246094,51305700,AAPL,0.0
2023-03-30,1680183000,162.36000061035156,49501700,AAPL,0.0
2023-03-31,1680269400,164.89999389648438,68749800,AAPL,0.0
2023-04-03,1680528600,166.1699981689453,56976200,AAPL,0.0
2023-04-04,1680615000,165.6300048828125,46278300,AAPL,0.0
2023-04-05,1680701400,163.75999450683594,51511700,AAPL,0.0
2023-04-06,1680787800,164.66000366210938,45390100,AAPL,0.0
2023-04-10,1681133400,162.02999877929688,47716900,AAPL,0.0
2023-04-11,1681219800,160.8000030517578,47644200,AAPL,0.0
2023-04-12,1681306200,160.10000610351562,50133100,AAPL,0.0
2023-04-13,1681392600,165.55999755859375,68445600,AAPL,0.0
2023-04-14,1681479000,165.2100067138672,49386500,AAPL,0.0
2023-04-17,1681738200,165.22999572753906,41516200,AAPL,0.0
2023-04-18,1681824600,166.47000122070312,49923000,AAPL,0.0
2023-04-19,1681911000,167.6300048828125,47720200,AAPL,0.0
2023-04-20,1681997400,166.64999389648438,52456400,AAPL,0.0
2023-04-21,1682083800,165.02000427246094,58337300,AAPL,0.0
2023-04-24,1682343000,165.3300018310547,41949600,AAPL,0.0
2023-04-25,1682429400,163.77000427246094,48714100,AAPL,0.0
2023-04-26,1682515800,163.75999450683594,45498800,AAPL,0.0
2023-04-27,1682602200,168.41000366210938,64902300,AAPL,0.0
2023-04-28,1682688600,169.67999267578125,55209200,AAPL,0.0
2023-05-01,1682947800,169.58999633789062,52472900,AAPL,0.0
2023-05-02,1683034200,168.5399932861328,48425700,AAPL,0.0
2023-05-03,1683120600,167.4499969482422,65136000,AAPL,0.0
2023-05-04,1683207000,165.7899932861328,81235400,AAPL,0.0
2023-05-05,1683293400,173.57000732421875,113316400,AAPL,0.0
2023-05-08,1683552600,173.5,55962800,AAPL,0.0
2023-05-09,1683639000,171.77000427246094,45326900,AAPL,0.0
2023-05-10,1683725400,173.55999755859375,53724500,AAPL,0.0
2023-05-11,1683811800,173.75,49514700,AAPL,0.0
2023-05-12,1683898200,172.57000732421875,45497800,AAPL,0.0
2023-05-15,1684157400,172.07000732421875,37266700,AAPL,0.0
2023-05-16,1684243800,172.07000732421875,42110300,AAPL,0.0
2023-05-17,1684330200,172.69000244140625,57951600,AAPL,0.0
2023-05-18,1684416600,175.0500030517578,65496700,AAPL,0.0
2023-05-19,1684503000,175.16000366210938,55772400,AAPL,0.0
2023-05-22,1684762200,174.1999969482422,43570900,AAPL,0.0
2023-05-23,1684848600,171.55999755859375,50747300,AAPL,0.0
2023-05-24,1684935000,171.83999633789062,45143500,AAPL,0.0
2023-05-25,1685021400,172.99000549316406,56058300,AAPL,0.0
2023-05-26,1685107800,175.42999267578125,54835000,AAPL,0.0
2023-05-30,1685453400,177.3000030517578,55964400,AAPL,0.0
2023-05-31,1685539800,177.25,99625300,AAPL,0.0
